URL;ASSET;ASSET_COUNT
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/56/67/25/django-unchained-670308l-148x104-b-cad7aa1e.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/56/65/55/anna-karenina-258946l-148x104-b-7952eba7.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/56/74/84/alex-cross-311786l-148x104-b-79b51022.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/db/box/00/00/05/974231l.jpg?ts=1359632640;1
www.cinemagia.ro;http://static.cinemagia.ro/img/db/box/00/00/05/565809l.jpg?ts=1359632810;1
www.cinemagia.ro;http://static.cinemagia.ro/img/db/box/00/00/05/399384l.jpg?ts=1359631734;1
www.cinemagia.ro;http://static.cinemagia.ro/img/db/box/00/00/05/778960l.jpg?ts=1359632834;1
www.cinemagia.ro;http://static.cinemagia.ro/img/db/box/00/00/05/573037l.jpg?ts=1359632854;1
www.cinemagia.ro;http://static.cinemagia.ro/img/shim.gif;2
www.cinemagia.ro;http://static.cinemagia.ro/img/assets/box/PromotedTheater/ico_movieplex.gif;1
www.cinemagia.ro;http://static.cinemagia.ro/img/assets/box/PromotedTheater/ico_grand_cinema_digiplex.gif;1
www.cinemagia.ro;http://static.cinemagia.ro/img/assets/box/PromotedTheater/ico_multiplex.gif;1
www.cinemagia.ro;http://static.cinemagia.ro/img/assets/box/PromotedTheater/ico_thelight.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/assets/box/PromotedTheater/ico_cityplex.gif;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/03/01/23/push-333931l-80x0-w-a2cfa552.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/01/60/05/the-good-night-599084l-80x0-w-6f3d90fc.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/03/42/40/scott-pilgrim-vs-the-world-617656l-80x0-w-37fa13fd.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/56/87/00/hope-springs-793915l-60x83-b-ce878a6a.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/56/72/66/the-campaign-319696l-60x83-b-ed185726.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/48/82/69/tinker-bell-secret-of-the-wings-221712l-60x83-b-11c160b8.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/55/90/55/abraham-lincoln-vampire-hunter-666199l-60x83-b-16abc1cd.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/02/66/83/brave-864916l-60x83-b-422abb2e.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/02/95/59/the-dark-knight-rises-765689l-60x83-b-d30a8951.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/48/83/20/prometheus-958165l-60x83-b-9b7f4414.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/movie/55/88/90/ice-age-continental-drift-947344l-60x83-b-7f42a8e8.png;1
www.cinemagia.ro;http://static.cinemagia.ro/img/resize/db/actor/01/10/74/brandon-lee-288294l-70x0-w-53ac5fe8.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/hp_contest.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/hp_forum.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/hp_awards.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/hp_newsletter.jpg;1
www.cinemagia.ro;http://static.cinemagia.ro/img/header_fusion/home.gif;1
www.cinemagia.ro;http://static.cinemagia.ro/img/tv/new.gif;1
www.cinemagia.ro;http://static.cinemagia.ro/img/logo_imedia.gif;1
